flickr_id,download_id,file_name,MOS,ti,si,colorfulness,contrast,blur,vniqe,std,var,height,width
5338017301,928036,5338017301_original_centercrop_960x540_8s.mp4,3.8,27.65618088,123.5263062,105.8772118,78.1121262,0.177846001,6.303458981,0.663324958,0.44,540,960
7066660513,979664,7066660513_original_centercrop_960x540_8s.mp4,3.8,5.250369988,64.35502625,70.7856294,35.20049122,0.648592305,10.04145405,0.663324958,0.44,540,960
9513714022,1035970,9513714022_cut_centercrop_960x540_8s.mp4,3.8,34.70090767,126.8462448,24.35038297,64.76934251,0.486528148,7.182287434,0.6,0.36,540,960
7954124226,996923,7954124226_original_centercrop_960x540_8s.mp4,3.8,10.33095106,97.97033691,85.34708071,42.44706097,0.584504906,19.51355395,0.632455532,0.4,540,960
9390723258,1033642,9390723258_original_centercrop_960x540_8s.mp4,3.8,23.06524134,62.73220062,63.14607697,31.25324136,0.318679471,8.623261148,0.565685425,0.32,540,960
8738388681,1023018,8738388681_cut_centercrop_960x540_8s.mp4,3.8,10.8020984,146.6627655,38.31234324,77.98421752,0.570552132,6.634068443,0.632455532,0.4,540,960
8679156964,1020887,8679156964_cut_centercrop_960x540_8s.mp4,3.8,13.32878573,95.7546463,78.00264459,56.42204985,0.489433294,11.17952698,0.565685425,0.32,540,960
8646141367,1019733,8646141367_original_centercrop_960x540_8s.mp4,3.8,3.849413077,80.53608704,22.43007629,65.76284521,0.595096834,5.252483246,0.529150262,0.28,540,960
3489123822,891395,3489123822_original_centercrop_960x540_8s.mp4,3.8,25.6581059,131.1699982,73.75968267,70.37843652,0.263653989,5.811698289,0.565685425,0.32,540,960
6538025379,966559,6538025379_cut_centercrop_960x540_8s.mp4,3.8,16.26361805,89.58415222,22.96784488,49.30116455,0.560067015,5.003417947,0.692820323,0.48,540,960
9740517228,1040186,9740517228_original_centercrop_960x540_8s.mp4,3.8,24.03378023,108.0659561,44.13424583,54.23451765,0.409195921,4.533277459,0.565685425,0.32,540,960
9542585542,1036634,9542585542_original_centercrop_960x540_8s.mp4,3.82,11.83006243,120.7260132,47.19843308,85.61355004,0.490896751,4.918575372,0.589576119,0.3476,540,960
3747645672,894593,3747645672_cut_centercrop_960x540_8s.mp4,3.82,8.259263876,57.05686569,118.8138663,58.93042196,0.089750878,9.149762089,0.74,0.5476,540,960
9617144245,1038046,9617144245_original_centercrop_960x540_8s.mp4,3.82,34.59229391,88.87221527,55.91671474,65.3065489,0.343843278,8.735089401,0.712460525,0.5076,540,960
8431144343,1012207,8431144343_original_centercrop_960x540_8s.mp4,3.82,8.98677215,34.63309097,18.29576427,31.73448264,0.764138425,16.76724319,0.817067929,0.6676,540,960
6971190423,977092,6971190423_cut_centercrop_960x540_8s.mp4,3.82,7.51892519,88.50321198,16.40401137,76.00138388,0.557524564,9.194925478,0.622575297,0.3876,540,960
4029116553,898582,4029116553_cut_centercrop_960x540_8s.mp4,3.82,8.471481554,97.39431763,76.65472946,61.87614433,0.627615481,18.31276339,0.887468309,0.7876,540,960
6313769652,961557,6313769652_original_centercrop_960x540_8s.mp4,3.82,10.50405091,60.63221741,31.15589202,30.52432616,0.736735319,8.588639237,0.554616985,0.3076,540,960
5660712402,938379,5660712402_original_centercrop_960x540_8s.mp4,3.82,7.583394042,132.7392731,40.2388763,61.32497505,0.519851115,9.957592345,0.712460525,0.5076,540,960
4803433208,913080,4803433208_cut_centercrop_960x540_8s.mp4,3.8235,4.653344078,142.5397491,84.97939022,76.30365499,0.449040361,4.542641526,0.738463757,0.54532872,540,960
9680817388,1039013,9680817388_cut_centercrop_960x540_8s.mp4,3.84,21.88199522,166.0278625,20.13498279,77.12533789,0.553991748,5.152885156,0.578273292,0.3344,540,960
9753414792,1040287,9753414792_original_centercrop_960x540_8s.mp4,3.84,38.32257326,147.1604614,42.34052152,70.62186432,0.666768071,4.483969585,0.674091982,0.4544,540,960
6798366426,971253,6798366426_original_centercrop_960x540_8s.mp4,3.84,3.184872791,62.81255341,22.89108932,52.28048071,0.688146531,17.34170146,0.611882342,0.3744,540,960
9724431856,1039844,9724431856_original_centercrop_960x540_8s.mp4,3.84,6.144922993,43.85544968,47.75365729,27.49754512,0.808085068,13.51851724,0.643739078,0.4144,540,960
5360605734,928861,5360605734_original_centercrop_960x540_8s.mp4,3.84,25.30592536,78.45864105,35.57732139,53.68554132,0.352161548,14.20332787,0.643739078,0.4144,540,960
8331955206,1009453,8331955206_original_centercrop_960x540_8s.mp4,3.84,8.322364716,45.83514786,121.0158191,36.70645213,0.521999353,12.44190541,0.542586399,0.2944,540,960
5917982116,946859,5917982116_cut_centercrop_960x540_8s.mp4,3.84,14.9102179,81.37046814,56.75151705,51.39506719,0.683184568,8.081580831,0.611882342,0.3744,540,960
9267867823,1031177,9267867823_original_centercrop_960x540_8s.mp4,3.84,34.27471328,141.0893555,21.97074114,82.34958943,0.740037813,6.275490702,0.578273292,0.3344,540,960
5831253770,943971,5831253770_original_centercrop_960x540_8s.mp4,3.84,21.32597189,80.24630737,80.65704119,79.04232845,0.475653912,14.6413349,0.542586399,0.2944,540,960
4482595368,906144,4482595368_original_centercrop_960x540_8s.mp4,3.86,4.633151483,34.73568726,73.14077763,45.50176834,0.118902269,9.189011525,0.632771681,0.4004,540,960
5154464760,922770,5154464760_original_centercrop_960x540_8s.mp4,3.86,6.609508303,148.6672668,73.06028627,70.83480476,0.453690159,5.218887826,0.824863625,0.6804,540,960
8991258489,1026071,8991258489_original_centercrop_960x540_8s.mp4,3.86,29.62216605,72.58557892,53.8563087,39.69115196,0.543293571,7.060372347,0.632771681,0.4004,540,960
4279268661,902511,4279268661_original_centercrop_960x540_8s.mp4,3.86,11.1515142,62.07275772,121.7895305,43.33774075,0.080349858,13.5306122,0.600333241,0.3604,540,960
5280283886,926399,5280283886_original_centercrop_960x540_8s.mp4,3.86,6.496596801,53.09965134,13.63144516,38.42202393,0.4423808,5.88643015,0.566038868,0.3204,540,960
9525693928,1036165,9525693928_cut_centercrop_960x540_8s.mp4,3.86,8.922963652,84.11837006,74.7503812,55.01549065,0.751855587,7.245644471,0.748598691,0.5604,540,960
5669052182,938550,5669052182_original_centercrop_960x540_8s.mp4,3.8798,8.075259741,118.4645462,25.85512936,58.32358376,0.806195833,5.941948984,0.674206952,0.454555015,540,960
12465909365,883979,12465909365_cut_centercrop_960x540_8s.mp4,3.88,3.777411194,139.5995331,22.57003237,73.34652333,0.574800865,9.297018383,0.620966988,0.3856,540,960
9583034514,1037343,9583034514_cut_centercrop_960x540_8s.mp4,3.88,43.30465903,142.2085571,29.86579919,64.14829197,0.621514665,7.626176752,0.652380257,0.4256,540,960
12101500915,881893,12101500915_cut_centercrop_960x540_8s.mp4,3.88,18.92098624,68.30545044,106.334234,51.8732208,0.41755442,6.615195972,0.711055553,0.5056,540,960
8588854353,1017582,8588854353_cut_centercrop_960x540_8s.mp4,3.88,16.90092623,57.98622131,25.16320914,42.49045762,0.628402164,15.60405111,0.552810998,0.3056,540,960
5279319629,926361,5279319629_cut_centercrop_960x540_8s.mp4,3.88,15.56394589,147.0589142,49.54345361,51.12962263,0.528019915,14.73800221,0.652380257,0.4256,540,960
4713503488,910711,4713503488_cut_centercrop_960x540_8s.mp4,3.88,9.62091002,59.35625076,24.18788286,39.15524344,0.564726201,6.999918871,0.738647413,0.5456,540,960
10636855406,873458,10636855406_original_centercrop_960x540_8s.mp4,3.88,25.60495075,115.1615295,33.54446657,54.61232087,0.580735736,5.286372811,0.815843122,0.6656,540,960
8953002659,1025564,8953002659_original_centercrop_960x540_8s.mp4,3.9,17.58621847,172.7314911,9.734615049,92.17381774,0.486153045,9.770096588,0.608276253,0.37,540,960
4495254692,906334,4495254692_original_centercrop_960x540_8s.mp4,3.9,5.722285747,70.54712677,8.317213544,54.49446034,0.425516517,15.58152704,0.640312424,0.41,540,960
11864752706,880558,11864752706_original_centercrop_960x540_8s.mp4,3.9,17.40205025,76.49307251,49.32566632,30.6916375,0.656290965,5.342605078,0.640312424,0.41,540,960
8937776831,1025430,8937776831_original_centercrop_960x540_8s.mp4,3.9,6.350309579,33.95544434,29.40921052,45.2979132,0.632219987,10.18315305,0.608276253,0.37,540,960
4545845826,907344,4545845826_cut_centercrop_960x540_8s.mp4,3.9,4.369353957,41.71041489,21.81853006,22.15289176,0.777310593,5.765022661,0.728010989,0.53,540,960
4417558772,904961,4417558772_original_centercrop_960x540_8s.mp4,3.9,15.6144897,73.4633255,76.0273402,75.16301723,0.374394848,17.82322313,0.7,0.49,540,960
12704590184,885169,12704590184_cut_centercrop_960x540_8s.mp4,3.9,16.72196474,55.70288849,58.41170211,30.32102173,0.267805286,5.296309784,0.538516481,0.29,540,960
8414555471,1011737,8414555471_original_centercrop_960x540_8s.mp4,3.9,13.96256703,71.86486053,19.7823812,43.70842142,0.710158313,16.90981619,0.7,0.49,540,960
8751856572,1023376,8751856572_original_centercrop_960x540_8s.mp4,3.9,13.46101104,141.6168365,41.58925597,75.53529306,0.577813951,4.781693952,0.608276253,0.37,540,960
5562932712,935278,5562932712_original_centercrop_960x540_8s.mp4,3.9,31.06868819,114.0335846,16.96208235,41.69305028,0.565110186,10.06438723,0.574456265,0.33,540,960
6492110563,965485,6492110563_original_centercrop_960x540_8s.mp4,3.92,3.378933019,73.09642792,29.50793527,50.85609766,0.685232704,18.83798595,0.44,0.1936,540,960
5487345956,932805,5487345956_cut_centercrop_960x540_8s.mp4,3.92,6.990293852,125.7403564,18.68753179,64.75292614,0.589039331,4.939896275,0.74404301,0.5536,540,960
8052505414,999899,8052505414_original_centercrop_960x540_8s.mp4,3.92,5.212773505,94.74669647,10.02830206,37.88086693,0.624316174,5.972725441,0.658483105,0.4336,540,960
5875944717,945461,5875944717_cut_centercrop_960x540_8s.mp4,3.92,3.433964658,67.93848419,6.418041126,37.70648354,0.543206427,9.114944022,0.74404301,0.5536,540,960
8440192357,1012437,8440192357_cut_centercrop_960x540_8s.mp4,3.92,12.02244394,88.85641479,82.07891934,49.31262985,0.45094852,7.519308139,0.627375486,0.3936,540,960
6949440526,976376,6949440526_original_centercrop_960x540_8s.mp4,3.92,10.2273552,60.25849915,42.09010961,37.2719179,0.607320068,5.772875459,0.59464275,0.3536,540,960
7832506570,994430,7832506570_original_centercrop_960x540_8s.mp4,3.92,3.587543826,46.31352615,7.978867606,20.88568414,0.49896421,5.099884098,0.658483105,0.4336,540,960
11383768246,877831,11383768246_cut_centercrop_960x540_8s.mp4,3.92,22.96496309,113.5408859,7.527375107,67.34085299,0.718794858,8.373661462,0.523067873,0.2736,540,960
7197025396,982443,7197025396_cut_centercrop_960x540_8s.mp4,3.92,5.856197499,137.8652802,19.36200203,52.21271221,0.739646253,5.348475832,0.658483105,0.4336,540,960
7385692814,985560,7385692814_original_centercrop_960x540_8s.mp4,3.92,21.66920588,86.51335907,28.40444999,32.67912117,0.417770716,5.383591558,0.56,0.3136,540,960
8172276744,1003895,8172276744_cut_centercrop_960x540_8s.mp4,3.92,22.61904423,123.1071243,15.03852594,54.20554283,0.468825364,5.61397293,0.59464275,0.3536,540,960
8859509880,1024588,8859509880_original_centercrop_960x540_8s.mp4,3.94,17.70903412,138.8885651,42.14399409,54.26962855,0.661716151,12.11812383,0.881135631,0.7764,540,960
4655662252,909702,4655662252_original_centercrop_960x540_8s.mp4,3.94,16.09200572,100.3488464,23.12530544,74.49873813,0.209232259,12.5402456,0.704556598,0.4964,540,960
7029270875,978990,7029270875_original_centercrop_960x540_8s.mp4,3.94,14.82457556,109.9384537,97.19427032,48.75987241,0.561626535,14.71054919,0.613514466,0.3764,540,960
10149337843,870641,10149337843_original_centercrop_960x540_8s.mp4,3.94,16.48800463,135.9106598,22.47809111,80.38911597,0.590605717,14.13315684,0.58,0.3364,540,960
11535683914,878641,11535683914_original_centercrop_960x540_8s.mp4,3.94,10.60743892,32.39927673,63.98174763,19.56082295,0.27554096,7.19708547,0.67557383,0.4564,540,960
11465976586,878300,11465976586_original_centercrop_960x540_8s.mp4,3.94,33.32272367,110.463623,53.55312174,52.63056813,0.509343684,5.073157032,0.693108938,0.4804,540,960
6528988807,966424,6528988807_original_centercrop_960x540_8s.mp4,3.9449,5.057632793,46.86917496,32.53477773,39.57393585,0.77041205,17.57829482,0.801642866,0.642631285,540,960
12255205254,882745,12255205254_original_centercrop_960x540_8s.mp4,3.96,7.110949097,50.89846039,40.12824091,50.49710698,0.589176361,15.64247858,0.72,0.5184,540,960
8420230247,1011881,8420230247_cut_centercrop_960x540_8s.mp4,3.96,9.709468352,95.75418091,12.82714238,87.91799522,0.647839093,17.68169158,0.662117814,0.4384,540,960
7977126554,997450,7977126554_cut_centercrop_960x540_8s.mp4,3.96,4.104482464,135.9541626,44.40948112,83.69864546,0.573450543,4.275222278,0.598665182,0.3584,540,960
8182527128,1004236,8182527128_original_centercrop_960x540_8s.mp4,3.96,7.906730787,94.284729,17.51592587,71.51294399,0.655270219,15.63980987,0.691664659,0.4784,540,960
4800261002,913013,4800261002_cut_centercrop_960x540_8s.mp4,3.98,6.222756718,97.23628998,85.51040873,39.2411596,0.53180575,4.656734241,0.64776539,0.4196,540,960
4273096444,902430,4273096444_original_centercrop_960x540_8s.mp4,3.98,5.943993985,66.81775665,94.44985513,56.88054585,0.070814667,7.391694274,0.509509568,0.2596,540,960
9464591256,1034978,9464591256_original_centercrop_960x540_8s.mp4,3.98,20.00437585,123.342041,30.32402827,73.66004169,0.610048555,8.314702088,0.582752091,0.3396,540,960
4549036485,907398,4549036485_cut_centercrop_960x540_8s.mp4,3.9925,3.795392731,125.5661163,21.40040121,74.43237733,0.28114529,14.03530274,0.671618409,0.451071287,540,960
12123666684,882003,12123666684_cut_centercrop_960x540_8s.mp4,4,19.16524494,178.252121,44.28798999,76.19415753,0.583000642,6.606875068,0.6,0.36,540,960
6914710581,975199,6914710581_original_centercrop_960x540_8s.mp4,4,8.660822605,42.17243958,63.42374355,29.27799426,0.472417406,11.0130788,0.6,0.36,540,960
6137257339,955438,6137257339_cut_centercrop_960x540_8s.mp4,4.02,6.138803107,70.30531311,34.75394779,44.51191635,0.630537082,16.07500179,0.582752091,0.3396,540,960
8701032421,1021547,8701032421_cut_centercrop_960x540_8s.mp4,4.02,5.013499962,120.6107483,27.76365995,58.09078103,0.474130565,5.835531455,0.547357287,0.2996,540,960
4329911079,903511,4329911079_original_centercrop_960x540_8s.mp4,4.02,16.52708906,76.91203308,89.73955345,68.77397928,0.222272518,10.86144074,0.67793805,0.4596,540,960
3863745355,896168,3863745355_cut_centercrop_960x540_8s.mp4,4.02,5.333704625,83.32499695,17.56606912,77.53529854,0.725078859,21.30141886,0.547357287,0.2996,540,960
3963620197,897755,3963620197_original_centercrop_960x540_8s.mp4,4.02,4.251443809,20.77608681,71.37316017,12.66337108,0.406684611,19.13462026,0.67793805,0.4596,540,960
9709640314,1039645,9709640314_original_centercrop_960x540_8s.mp4,4.02,14.11035015,66.30555725,68.71142113,48.81683294,0.505422792,18.40658513,0.616116872,0.3796,540,960
3369925072,890259,3369925072_cut_centercrop_960x540_8s.mp4,4.02,12.77695548,42.66341782,71.20186086,67.5219714,0.099326627,10.20307527,0.734574707,0.5396,540,960
8667534666,1020517,8667534666_original_centercrop_960x540_8s.mp4,4.02,12.72983557,160.1317749,11.620862,66.91472561,0.585954411,3.682661508,0.616116872,0.3796,540,960
12378508014,883488,12378508014_original_centercrop_960x540_8s.mp4,4.0356,7.585295072,41.96274948,61.93483923,14.10012864,0.721375696,22.11267721,0.598680505,0.358418347,540,960
9513903384,1035985,9513903384_original_centercrop_960x540_8s.mp4,4.04,21.0385728,108.6780701,12.58310065,50.45190017,0.81219315,6.432775213,0.598665182,0.3584,540,960
5489207006,932869,5489207006_cut_centercrop_960x540_8s.mp4,4.04,25.98654794,122.4623184,28.98756954,58.67601327,0.245679624,17.63974423,0.893532316,0.7984,540,960
9917916796,1041866,9917916796_cut_centercrop_960x540_8s.mp4,4.04,13.16948663,96.51123047,108.9612157,69.27115683,0.541741515,5.123198325,0.445421149,0.1984,540,960
6900620920,974674,6900620920_original_centercrop_960x540_8s.mp4,4.04,21.19777503,118.1274567,25.93679977,84.28889918,0.633866269,8.073206114,0.527636238,0.2784,540,960
9480678073,1035271,9480678073_original_centercrop_960x540_8s.mp4,4.04,9.976649772,85.09754181,44.59645524,59.24483814,0.77243921,4.695404385,0.847584804,0.7184,540,960
5477809421,932443,5477809421_cut_centercrop_960x540_8s.mp4,4.04,26.69668743,160.0140839,86.72752551,66.59031937,0.425571741,11.11118842,0.691664659,0.4784,540,960
9060241382,1027222,9060241382_original_centercrop_960x540_8s.mp4,4.04,26.92854768,69.20740509,7.77452041,31.49523695,0.395477186,6.678778602,0.662117814,0.4384,540,960
7177696763,981946,7177696763_original_centercrop_960x540_8s.mp4,4.06,10.69533621,67.68937683,40.30387135,57.33568714,0.518133456,15.23551694,0.613514466,0.3764,540,960
10008004183,869341,10008004183_original_centercrop_960x540_8s.mp4,4.06,6.749457053,43.60035324,87.80326618,35.64901725,0.46753284,5.126918059,0.58,0.3364,540,960
11540616946,878670,11540616946_original_centercrop_960x540_8s.mp4,4.08,16.5874411,140.8294373,48.70805902,76.70731344,0.301353882,4.934368945,0.627375486,0.3936,540,960
9633321480,1038227,9633321480_cut_centercrop_960x540_8s.mp4,4.08,6.715968909,63.87474823,91.18748666,42.34864027,0.258597303,7.589440559,0.483321839,0.2336,540,960
3407992311,890626,3407992311_cut_centercrop_960x540_8s.mp4,4.08,16.02048871,119.693718,21.07696959,39.35490913,0.775335468,18.61046511,0.56,0.3136,540,960
13288073854,887898,13288073854_cut_centercrop_960x540_8s.mp4,4.1,6.247676084,109.5315323,51.27950994,73.08402689,0.549942569,19.79871348,0.781024968,0.61,540,960
5355837503,928691,5355837503_original_centercrop_960x540_8s.mp4,4.1,22.79800509,145.7405243,39.75178392,67.95680265,0.189903382,6.359708873,0.5,0.25,540,960
6913535960,975147,6913535960_original_centercrop_960x540_8s.mp4,4.1063,4.855622753,135.4197998,18.38876073,84.40776094,0.673928997,15.58697575,0.737440565,0.543818588,540,960
5893119747,945976,5893119747_cut_centercrop_960x540_8s.mp4,4.12,12.70722023,47.28493881,47.97782483,28.53149428,0.663100202,11.64240312,0.620966988,0.3856,540,960
11618284403,879037,11618284403_original_centercrop_960x540_8s.mp4,4.12,24.97623734,82.46533966,60.58700675,40.3883746,0.362682526,5.467133265,0.587877538,0.3456,540,960
4779773181,912553,4779773181_cut_centercrop_960x540_8s.mp4,4.14,4.811197643,174.525177,44.52890353,74.51180132,0.41684163,10.23921253,0.600333241,0.3604,540,960
10283826203,871350,10283826203_cut_centercrop_960x540_8s.mp4,4.14,6.929910798,85.02950287,22.0914793,68.03038084,0.324291502,8.139549659,0.566038868,0.3204,540,960
10244479353,871167,10244479353_cut_centercrop_960x540_8s.mp4,4.14,16.91300893,93.10886383,34.80094406,51.0162266,0.467635296,6.09700322,0.490306027,0.2404,540,960
10595581344,873207,10595581344_cut_centercrop_960x540_8s.mp4,4.14,3.591439283,112.9420319,17.59820201,65.76105636,0.720299744,7.75838287,0.600333241,0.3604,540,960
8286421427,1007809,8286421427_cut_centercrop_960x540_8s.mp4,4.14,4.245922742,137.8169403,30.60635396,87.63818177,0.575209192,19.19841197,0.748598691,0.5604,540,960
